Order ID,Sales,Isolation_Anomaly,Sales_ZScore,ZScore_Anomaly
3603,29.34,Normal,-0.32145333849101076,Normal
1705,16.74,Normal,-0.3415612220102081,Normal
3349,12.672,Normal,-0.3480531958321204,Normal
3349,1119.888,Anomaly,1.4189127056434012,Normal
1224,204.85,Normal,-0.04136328797876311,Normal
1224,135.984,Normal,-0.15126404245757596,Normal
1224,16.4,Normal,-0.34210381569247217,Normal
1224,92.96,Normal,-0.21992448535677797,Normal
373,7.632,Normal,-0.3560963492397993,Normal
2575,4.158,Normal,-0.3616403799815209,Normal
2575,179.991,Normal,-0.08103486547112229,Normal
2992,239.358,Normal,0.013706779043495711,Normal
626,164.88,Normal,-0.10514996292021682,Normal
347,10.95,Normal,-0.3508012732464107,Normal
3713,19.44,Normal,-0.337252389827523,Normal
3713,12.3,Normal,-0.3486468571550681,Normal
397,13.97,Normal,-0.3459817646568888,Normal
3754,934.956,Normal,1.123786426677354,Normal
3754,46.864,Normal,-0.29348742176161285,Normal
3754,26.16,Normal,-0.32652818528395106,Normal
3754,23.128,Normal,-0.3313668442387293,Normal
3754,59.24,Normal,-0.2737370117272013,Normal
653,155.456,Normal,-0.12018938310155933,Normal
315,8.56,Normal,-0.3546153876599727,Normal
2879,21.0,Normal,-0.3347628423441938,Normal
2879,120.0,Normal,-0.17677232897907202,Normal
3744,299.96,Normal,0.1104193153157493,Normal
3744,67.84,Normal,-0.26001258329346344,Normal
3744,853.93,Normal,0.9944799687387442,Normal
3744,18.688,Normal,-0.33845247938358936,Normal
2540,273.96,Normal,0.06892685726026278,Normal
2540,89.97,Normal,-0.22469611803315895,Normal
2540,756.8,Normal,0.8394737206260747,Normal
2896,1.248,Normal,-0.36628434355619266,Normal
2188,72.0,Normal,-0.2533737900045856,Normal
2188,470.155,Normal,0.3820273498831927,Normal
750,39.128,Normal,-0.30583302389689143,Normal
3881,19.728,Normal,-0.3367927810613699,Normal
3881,151.188,Normal,-0.12700052967774458,Normal
3199,271.764,Normal,0.06542234041834558,Normal
4230,47.496,Normal,-0.29247883585811024,Normal
3917,344.981,Normal,0.18226669816636698,Normal
3863,36.288,Normal,-0.3103652770075677,Normal
3863,78.304,Normal,-0.24331346478990148,Normal
3863,127.785,Normal,-0.16434852951899653,Normal
3863,6.104,Normal,-0.35853482908244483,Normal
231,5.76,Normal,-0.35908380621979435,Normal
1440,1.72,Normal,-0.3655310958561084,Normal
109,8.952,Normal,-0.3539898090615977,Normal
1827,2.334,Normal,-0.36455123550049034,Normal
1827,1.728,Normal,-0.36551832894593744,Normal
1827,159.04,Normal,-0.11446980734498764,Normal
1827,145.98,Normal,-0.1353117881990128,Normal
1077,77.952,Normal,-0.24387520883742192,Normal
1077,95.97,Normal,-0.21512093540496977,Normal
1077,105.584,Normal,-0.19977830110706793,Normal
1077,9.344,Normal,-0.3533642304632227,Normal
4333,9.68,Normal,-0.35282802023604404,Normal
4333,4899.93,Anomaly,7.451344787680993,Anomaly
4812,104.75,Normal,-0.20110925149238623,Normal
3912,18.528,Normal,-0.33870781758700774,Normal
3912,1875.258,Anomaly,2.6243803226192806,Normal
116,91.36,Normal,-0.22247786739096181,Normal
116,152.24,Normal,-0.12532168099026872,Normal
4712,35.184,Normal,-0.3121271106111545,Normal
3210,56.704,Normal,-0.2777841222513826,Normal
3210,274.064,Normal,0.0690928270924848,Normal
3503,458.43,Normal,0.3633158471639397,Normal
405,8.226,Normal,-0.3551484061596086,Normal
57,5.95,Normal,-0.35878059210323504,Normal
57,15.24,Normal,-0.3439550176672554,Normal
821,239.94,Normal,0.014635571758430053,Normal
821,23.84,Normal,-0.33023058923351756,Normal
2925,92.52,Normal,-0.22062666541617854,Normal
2925,37.76,Normal,-0.30801616553611866,Normal
2925,7.38,Normal,-0.35649850691018325,Normal
2925,5.82,Normal,-0.35898805439351245,Normal
2889,3.816,Normal,-0.36218616539132764,Normal
3312,26.16,Normal,-0.32652818528395106,Normal
1265,100.8,Normal,-0.20741291338927748,Normal
1997,135.8,Normal,-0.1515576813915071,Normal
3598,13.9,Normal,-0.34609347512088434,Normal
3598,19.4,Normal,-0.33731622437837755,Normal
2151,13.488,Normal,-0.34675097099468666,Normal
2151,11.416,Normal,-0.35005760072895464,Normal
2611,17.64,Normal,-0.3401249446159797,Normal
2611,17.04,Normal,-0.3410824628787987,Normal
7,99.98,Normal,-0.20872152168179664,Normal
7,29.46,Normal,-0.321261834838447,Normal
1155,166.92,Normal,-0.10189440082663251,Normal
4543,98.328,Normal,-0.2113578886320914,Normal
1623,117.882,Normal,-0.18015236844682278,Normal
1704,20.97,Normal,-0.3348107182573347,Normal
1704,139.96,Normal,-0.14491888810262926,Normal
1704,37.74,Normal,-0.3080480828115459,Normal
4580,14.82,Normal,-0.34462528045122864,Normal
4580,191.82,Normal,-0.06215739291964732,Normal
451,13.904,Normal,-0.3460870916657989,Normal
3315,314.6,Normal,0.133782760928531,Normal
3315,283.56,Normal,0.08424714946536553,Normal
2882,487.96,Normal,0.4104417043323442,Normal
603,1793.98,Anomaly,2.494671707010287,Normal
1416,2.992,Normal,-0.36350115713893233,Normal
1416,108.768,Normal,-0.1946970708590422,Normal
1629,25.92,Normal,-0.32691119258907864,Normal
1629,22.58,Normal,-0.33224137758543726,Normal
3879,55.176,Normal,-0.2802226020940281,Normal
1932,9892.74,Anomaly,15.419189383989211,Anomaly
450,73.915,Normal,-0.2503177108824219,Normal
180,337.088,Normal,0.16967054541898413,Normal
1652,61.44,Normal,-0.2702261114301986,Normal
2729,479.97,Normal,0.39769075279913896,Normal
3495,5.984,Normal,-0.3587263327350086,Normal
3495,189.95,Normal,-0.06514165817209963,Normal
3495,149.95,Normal,-0.1289762090266943,Normal
3495,29.95,Normal,-0.32047986159047825,Normal
3495,44.4,Normal,-0.29741963009425587,Normal
285,66.03,Normal,-0.26290109671963385,Normal
1621,10.86,Normal,-0.35094490098583353,Normal
502,3.36,Normal,-0.36291387927107,Normal
502,27.936,Normal,-0.32369393122600704,Normal
502,28.784,Normal,-0.32234063874788965,Normal
3074,21.96,Normal,-0.33323081312368347,Normal
1147,21.98,Normal,-0.33319889584825624,Normal
1561,2621.322,Anomaly,3.8149968313388385,Anomaly
1419,74.76,Normal,-0.24896920599561853,Normal
1419,364.776,Normal,0.21385682152053453,Normal
2160,1115.17,Anomaly,1.4113834203701021,Normal
1256,89.696,Normal,-0.22513338470651292,Normal
1256,50.12,Normal,-0.28829128932204884,Normal
1692,36.48,Normal,-0.31005887116346564,Normal
4237,322.192,Normal,0.14589855868073306,Normal
4237,2.946,Normal,-0.3635745668724151,Normal
4237,19.136,Normal,-0.3377375324140179,Normal
3802,23.08,Normal,-0.3314434456997548,Normal
2436,90.48,Normal,-0.2238822275097629,Normal
1759,215.976,Normal,-0.023607707658557603,Normal
1759,65.94,Normal,-0.2630447244590567,Normal
3697,11.352,Normal,-0.350159736010322,Normal
1251,24.56,Normal,-0.32908156731813487,Normal
2310,16.56,Normal,-0.3418484774890538,Normal
2310,279.95,Normal,0.07848608125073835,Normal
434,828.84,Normal,0.9544397467151998,Normal
4345,7.218,Normal,-0.3567570368411444,Normal
4345,27.2,Normal,-0.32486848696173165,Normal
4180,89.97,Normal,-0.22469611803315895,Normal
1782,318.08,Normal,0.1393363668528807,Normal
1782,5.8,Normal,-0.35901997166893973,Normal
4061,143.952,Normal,-0.13854819992734074,Normal
4061,19.44,Normal,-0.337252389827523,Normal
4104,5.56,Normal,-0.3594029789740673,Normal
836,146.73,Normal,-0.13411489037048915,Normal
836,29.9,Normal,-0.32055965477904647,Normal
2066,276.784,Normal,0.07343357655059718,Normal
2320,93.032,Normal,-0.2198095831652397,Normal
2320,454.965,Normal,0.3577861791961604,Normal
1439,246.168,Normal,0.024574611326490456,Normal
2144,295.4,Normal,0.10314217651832551,Normal
4849,348.56,Normal,0.18797829460408183,Normal
1590,15.552,Normal,-0.3434571081705896,Normal
1590,482.94,Normal,0.4024304682000926,Normal
4341,299.98,Normal,0.11045123259117666,Normal
4341,403.68,Normal,0.2759423056817133,Normal
4341,41.9,Normal,-0.30140928952266804,Normal
4341,28.91,Normal,-0.3221395599126977,Normal
4255,32.4,Normal,-0.3165699953506343,Normal
3800,369.544,Normal,0.22146589998240215,Normal
3800,10.368,Normal,-0.35173006596134504,Normal
3800,791.88,Normal,0.8954566217255543,Normal
1595,23.64,Normal,-0.3305497619877905,Normal
1595,84.784,Normal,-0.2329722675514571,Normal
1595,64.96,Normal,-0.26460867095499424,Normal
1595,32.06,Normal,-0.31711258903289835,Normal
1595,177.648,Normal,-0.0847739742874302,Normal
1595,287.91,Normal,0.09118915687080273,Normal
1209,22.368,Normal,-0.3325797007049667,Normal
1209,32.368,Normal,-0.316621062991318,Normal
1209,207.984,Normal,-0.0363618509193056,Normal
388,36.4,Normal,-0.31018654026517484,Normal
388,22.96,Normal,-0.33163494935231863,Normal
388,315.2,Normal,0.13474027919134987,Normal
388,15.18,Normal,-0.3440507694935373,Normal
2206,623.96,Normal,0.6274791772379661,Normal
3804,429.6,Normal,0.3173070946354906,Normal
3804,31.968,Normal,-0.31725940849986395,Normal
3804,887.271,Normal,1.0476876627398202,Normal
3804,21.696,Normal,-0.33365212115932386,Normal
4591,22.05,Normal,-0.33308718538426063,Normal
4591,99.9,Normal,-0.2088491907835058,Normal
3188,90.86,Normal,-0.22327579927664423,Normal
3982,7.78,Normal,-0.3558601614016373,Normal
4599,78.759,Normal,-0.24258734677393048,Normal
2107,9.552,Normal,-0.3530322907987788,Normal
2107,5.344,Normal,-0.35974768554868214,Normal
1529,8.28,Normal,-0.3550622295159549,Normal
3002,50.136,Normal,-0.288265755501707,Normal
4840,88.074,Normal,-0.22772187574366676,Normal
2141,301.47,Normal,0.11282906961051033,Normal
2141,18.656,Normal,-0.33850354702427304,Normal
2749,27.46,Normal,-0.32445356238117673,Normal
2749,125.13,Normal,-0.16858554783197024,Normal
1538,555.96,Normal,0.5189604407851551,Normal
2037,129.552,Normal,-0.16152863823499483,Normal
2037,51.984,Normal,-0.28531659925222475,Normal
2037,10.272,Normal,-0.3518832688833961,Normal
273,18.336,Normal,-0.3390142234311098,Normal
273,180.96,Normal,-0.07948847347666975,Normal
93,475.944,Normal,0.391265805255624,Normal
3218,159.98,Normal,-0.11296969539990467,Normal
2264,43.6,Normal,-0.2986963211113478,Normal
4909,8.288,Normal,-0.35504946260578396,Normal
4909,1123.128,Anomaly,1.4240833042626235,Normal
4909,64.9,Normal,-0.26470442278127615,Normal
1123,2.808,Normal,-0.3637947960728634,Normal
4626,99.98,Normal,-0.20872152168179664,Normal
4626,8.04,Normal,-0.3554452368210825,Normal
4626,1564.29,Anomaly,2.128117757365491,Normal
4250,138.56,Normal,-0.1471530973825401,Normal
4250,65.52,Normal,-0.2637149872430299,Normal
4292,14.576,Normal,-0.3450146712114417,Normal
4292,23.2,Normal,-0.3312519420471911,Normal
4292,16.464,Normal,-0.3420016804111048,Normal
2168,19.312,Normal,-0.3374566603902577,Normal
33,40.08,Normal,-0.3043137615865521,Normal
418,101.96,Normal,-0.2055617114144942,Normal
418,259.74,Normal,0.04623367443145442,Normal
418,255.42,Normal,0.039339542939158166,Normal
1961,4.338,Normal,-0.3613531245026752,Normal
1961,11.88,Normal,-0.34931711993904135,Normal
2590,405.86,Normal,0.2794212887032887,Normal
2590,680.01,Normal,0.7169273416229667,Normal
1604,2.376,Normal,-0.36448420922209307,Normal
1604,143.128,Normal,-0.1398631916749454,Normal
1671,4476.8,Anomaly,6.776086950103378,Anomaly
1671,104.85,Normal,-0.20094966511524975,Normal
1671,241.44,Normal,0.017029367415477354,Normal
2287,319.76,Normal,0.14201741798877368,Normal
2287,45.68,Normal,-0.2953769244669089,Normal
4590,31.96,Normal,-0.31727217541003483,Normal
4590,47.9,Normal,-0.29183410689447886,Normal
4590,1112.94,Anomaly,1.4078246441599584,Normal
4590,22.92,Normal,-0.33169878390317326,Normal
3135,71.976,Normal,-0.25341209073509835,Normal
3135,19.44,Normal,-0.337252389827523,Normal
1948,31.086,Normal,-0.3186669603462078,Normal
2703,13.98,Normal,-0.34596580601917515,Normal
2703,23.65,Normal,-0.33053380335007687,Normal
3867,707.88,Normal,0.7614040649309055,Normal
3867,11.952,Normal,-0.3492022177475031,Normal
3867,31.128,Normal,-0.3185999340678104,Normal
3867,55.76,Normal,-0.27929061765155105,Normal
3867,24.56,Normal,-0.32908156731813487,Normal
3867,51.75,Normal,-0.28569003137472415,Normal
3867,207.184,Normal,-0.037638541936397506,Normal
3867,1473.1,Anomaly,1.9825909400547286,Normal
4337,3.488,Normal,-0.3627096087083353,Normal
4337,21.728,Normal,-0.33360105351864017,Normal
4337,663.072,Normal,0.6898966010635886,Normal
4337,99.588,Normal,-0.20934710028017167,Normal
4337,49.568,Normal,-0.28917220612384226,Normal
1323,29.372,Normal,-0.32140227085032713,Normal
1323,344.704,Normal,0.18182464390169892,Normal
547,47.992,Normal,-0.2916872874275133,Normal
547,102.24,Normal,-0.20511486955851208,Normal
43,39.96,Normal,-0.3045052652391159,Normal
43,1432.0,Anomaly,1.9170009390516327,Normal
43,41.04,Normal,-0.3027817323660419,Normal
43,256.784,Normal,0.041516301123299855,Normal
2470,120.98,Normal,-0.17520838248313444,Normal
2470,315.98,Normal,0.13598505293301452,Normal
2488,28.752,Normal,-0.32239170638857334,Normal
2488,114.95,Normal,-0.18483144102446458,Normal
1732,23.04,Normal,-0.33150728025060944,Normal
2375,15.48,Normal,-0.34357201036212787,Normal
2375,51.84,Normal,-0.2855464036353013,Normal
3552,39.816,Normal,-0.30473506962219243,Normal
3571,16.06,Normal,-0.3426464093747362,Normal
3591,7.28,Normal,-0.35665809328731973,Normal
3591,5.4,Normal,-0.3596583171774857,Normal
1639,19.44,Normal,-0.337252389827523,Normal
524,39.88,Normal,-0.3046329343408251,Normal
524,79.44,Normal,-0.241500563545631,Normal
4741,20.664,Normal,-0.3352990525713723,Normal
2469,32.4,Normal,-0.3165699953506343,Normal
2837,13.762,Normal,-0.3463137043213327,Normal
4725,15.28,Normal,-0.3438911831164008,Normal
4409,44.688,Normal,-0.2969600213281028,Normal
4409,301.47,Normal,0.11282906961051033,Normal
2827,11.07,Normal,-0.35060976959384693,Normal
2827,1504.52,Anomaly,2.032732979751013,Normal
2827,25.92,Normal,-0.32691119258907864,Normal
3162,7.536,Normal,-0.35624955216185034,Normal
3162,1.408,Normal,-0.3660290053527743,Normal
3162,4.144,Normal,-0.36166272207431993,Normal
3162,52.752,Normal,-0.28409097587581655,Normal
3546,381.36,Normal,0.24032262630484946,Normal
615,6.72,Normal,-0.3575517769992841,Normal
3425,15.192,Normal,-0.3440316191282809,Normal
3425,58.32,Normal,-0.27520520639685697,Normal
560,946.764,Normal,1.1426303860896303,Normal
2074,94.68,Normal,-0.21717959967003042,Normal
2074,23.67,Normal,-0.3305018860746496,Normal
2074,1091.168,Anomaly,1.3730794981298022,Normal
2074,18.69,Normal,-0.33844928765604665,Normal
2074,568.728,Normal,0.5393364294179416,Normal
2074,7.312,Normal,-0.35660702564663604,Normal
3506,147.568,Normal,-0.13277755653008536,Normal
2967,56.784,Normal,-0.2776564531496734,Normal
2967,5.607,Normal,-0.35932797337681316,Normal
2967,6.576,Normal,-0.3577815813823606,Normal
164,14.304,Normal,-0.3454487461572529,Normal
164,119.833,Normal,-0.17703883822888994,Normal
164,5.56,Normal,-0.3594029789740673,Normal
164,32.4,Normal,-0.3165699953506343,Normal
3351,9.84,Normal,-0.3525726820326257,Normal
3351,2.78,Normal,-0.36383948025846163,Normal
2090,3.64,Normal,-0.3624670374150879,Normal
2090,881.93,Normal,1.0391641543369605,Normal
1743,115.84,Normal,-0.18341112226794984,Normal
3849,107.648,Normal,-0.19648443828297085,Normal
2805,199.95,Normal,-0.049183020458450966,Normal
2805,12.96,Normal,-0.34759358706596727,Normal
770,60.89,Normal,-0.27110383650444925,Normal
770,14.94,Normal,-0.3444337767986649,Normal
770,9.64,Normal,-0.35289185478689866,Normal
770,332.94,Normal,0.1630509024953626,Normal
770,51.9,Normal,-0.2854506518090194,Normal
770,64.96,Normal,-0.26460867095499424,Normal
4086,25.5,Normal,-0.3275814553730519,Normal
2986,215.976,Normal,-0.023607707658557603,Normal
1093,389.97,Normal,0.254063013376301,Normal
1093,269.91,Normal,0.06246360898623514,Normal
4767,11.673,Normal,-0.3496474637397139,Normal
4767,64.848,Normal,-0.2647874076973871,Normal
305,14.56,Normal,-0.3450402050317835,Normal
1459,102.582,Normal,-0.20456908414870525,Normal
1459,20.04,Normal,-0.33629487156470406,Normal
4646,32.088,Normal,-0.31706790484730013,Normal
4646,4305.552,Anomaly,6.502798470984686,Anomaly
1674,10.02,Normal,-0.35228542655378,Normal
1674,631.96,Normal,0.640246087408885,Normal
3683,1577.94,Anomaly,2.1499012978446213,Normal
4196,255.85,Normal,0.040025764360845074,Normal
1869,184.704,Normal,-0.07351355951667969,Normal
1869,47.92,Normal,-0.2918021896190516,Normal
3203,15.936,Normal,-0.34284429648238546,Normal
3203,8.001,Normal,-0.3555074755081657,Normal
3203,398.972,Normal,0.26842897904612745,Normal
2706,163.88,Normal,-0.10674582669158168,Normal
4863,67.9,Normal,-0.25991683146718153,Normal
2599,72.224,Normal,-0.25301631651979983,Normal
2803,11.696,Normal,-0.3496107588729725,Normal
696,392.94,Normal,0.2588027287772546,Normal
818,18.176,Normal,-0.3392695616345282,Normal
3812,6.888,Normal,-0.35728367188569476,Normal
3812,457.485,Normal,0.3618077558999999,Normal
4903,1079.316,Anomaly,1.354165320711586,Normal
151,48.91,Normal,-0.2902222844854004,Normal
717,9.84,Normal,-0.3525726820326257,Normal
717,34.5,Normal,-0.3132186814307681,Normal
3238,0.556,Normal,-0.36738868128597707,Normal
4713,43.8,Normal,-0.29837714835707485,Normal
3960,13.872,Normal,-0.34613815930648256,Normal
3960,115.96,Normal,-0.18321961861538608,Normal
4404,41.424,Normal,-0.30216892067783774,Normal
4404,244.768,Normal,0.02234040204657963,Normal
4404,74.352,Normal,-0.24962031841433543,Normal
4404,4.312,Normal,-0.36139461696073066,Normal
4404,56.686,Normal,-0.2778128477992671,Normal
4404,97.968,Normal,-0.21193239958978277,Normal
4404,7.872,Normal,-0.35571334193467175,Normal
4404,15.552,Normal,-0.3434571081705896,Normal
4404,1.476,Normal,-0.3659204866163214,Normal
1273,8.4,Normal,-0.3548707258633911,Normal
344,6.56,Normal,-0.3578071152027024,Normal
344,14.88,Normal,-0.3445295286249468,Normal
344,45.48,Normal,-0.29569609722118184,Normal
344,25.44,Normal,-0.3276772071993338,Normal
4432,146.688,Normal,-0.13418191664888648,Normal
3718,4.928,Normal,-0.3604115648775699,Normal
3718,63.488,Normal,-0.26695778242644336,Normal
940,418.32,Normal,0.2993057512944949,Normal
940,123.858,Normal,-0.17061548654914635,Normal
2621,118.782,Normal,-0.17871609105259442,Normal
2621,769.184,Normal,0.8592368975706572,Normal
3253,47.904,Normal,-0.2918277234393934,Normal
4681,13.36,Normal,-0.34695524155742136,Normal
4681,163.764,Normal,-0.10693094688905999,Normal
4681,183.92,Normal,-0.07476471671342977,Normal
4456,11.376,Normal,-0.35012143527980927,Normal
4456,66.112,Normal,-0.26277023589038195,Normal
3185,211.04,Normal,-0.03148489123401459,Normal
3185,594.816,Normal,0.5809693234853084,Normal
3185,72.96,Normal,-0.25184176078407533,Normal
4777,80.96,Normal,-0.2390748506131564,Normal
4777,455.712,Normal,0.35897828943336996,Normal
4777,25.98,Normal,-0.3268154407627968,Normal
1609,45.28,Normal,-0.2960152699754548,Normal
